product,product_category,origin,format,price,quantity
Acelga,Fruits and Vegetables,CARCAJE,Bolsa 250 Gr,3,10
Acelga Magenta,Fruits and Vegetables,CARCAJE,Bolsa 200 Gr,4,10
Apio,Fruits and Vegetables,CARCAJE,Bolsa 200 Gr,3,10
Cebollin Blanco,Fruits and Vegetables,CARCAJE,Bolsa 200 Gr,3,10
Cilantro,Fruits and Vegetables,CARCAJE,Bolsa 150 Gr,3,10
Espinaca,Fruits and Vegetables,CARCAJE,Bolsa 300 Gr,3,10
Lacayote,Fruits and Vegetables,CARCAJE,Unidad ,7,10
Kale,Fruits and Vegetables,CARCAJE,Bolsa 200 Gr ,4,10
Papa Gourmet,Fruits and Vegetables,RICA PAPA,Bolsa 1 Kg,7,10
Papa Nativa ,Fruits and Vegetables,RICA PAPA,Bolsa 1 Kg,7,10
Oca Amarilla,Fruits and Vegetables,RICA PAPA,Bolsa 1 Kg,7,10
Rabanito,Fruits and Vegetables,CARCAJE,Bolsa 350 Gr,3,10
Rucula ,Fruits and Vegetables,CARCAJE,Bolsa 150 Gr,4,10
Planta de Oregano ,Fruits and Vegetables,CARCAJE,Unidad ,6,10
Planta de Tomillo,Fruits and Vegetables,CARCAJE,Unidad ,6,10
Planta de Cedron,Fruits and Vegetables,CARCAJE,Unidad ,6,10
Planta de Acelga,Fruits and Vegetables,CARCAJE,Unidad ,4,10
Huevos frescos sin antibioticos y hormonas,Fruits and Vegetables,PROALMA,6 Unidades,65,10
Huevos frescos sin antibioticos y hormonas,Fruits and Vegetables,PROALMA,Maple de 30 Unid,24,10
Jugo de Frutilla,Beverages,ION LIFE,2 L,5,15
Agua Alcalina,Beverages,ION LIFE,2 L,5,15
Pastas de Quinua RealGluten Free,Processed Goods,ANAPQUI La Paz,1 Kg,40,5
Pastas de Quinua RealGluten Free,Processed Goods,ANAPQUI La Paz,Caja 240 Gr,12,5
Refresco de Quinua Real,Processed Goods,ANAPQUI La Paz,Caja 100 Gr,9,5
Crema Facial Apicola,Processed Goods,APAM,Frasco 100 Gr,50,5
Miel de Abeja Senorita,Processed Goods,APAM,Frasco 30 cc,35,5
Polen de Abejas,Processed Goods,APAM,100 Gr,25,5
Extracto de Propoleo,Processed Goods,APAM,Frasco 30 cc,15,5
Chui,Processed Goods,APAQI,Bolsa 450 Gr,10,5
Extracto de Propoleo,Processed Goods,APAQI,Frasco 30 cc,15,5
Maiz Blanco Deshidratado para mote,Processed Goods,APAQI,Bolsa 450 Gr,6,5
Cebada Tostada,Processed Goods,COMUVA,Bolsa  250 Gr,8,5
Jankaquipa Willkaparu para sopa,Processed Goods,COMUVA,Bolsa  450 Gr,12,5
Maiz Blanco Deshidratado para mote,Processed Goods,COMUVA,Bolsa  450 Gr,6,5
Pito Fortificado,Processed Goods,COMUVA,Bolsa  450 Gr,15,5
Tojori de Willkaparu,Processed Goods,COMUVA,Libra 450 Gr,12,5
Amaranto en grano,Processed Goods,CORACA AIQUILE,Bolsa  450 Gr,12,5
Api,Processed Goods,CORACA AIQUILE,Bolsa  350 Gr,10,5
Barra de Amaranto  chocolate,Processed Goods,CORACA AIQUILE,Unidad ,25,5
Extracto de Propoleo,Processed Goods,CORACA AIQUILE,Frasco 30 cc,15,5
Linaza molida,Processed Goods,CORACA AIQUILE,Bolsa  350 Gr,15,5
Linaza en grano,Processed Goods,CORACA AIQUILE,Bolsa  450 Gr,12,5
Miel de abejas en sachet,Processed Goods,CORACA AIQUILE,20Unid,7,5
Miel ,Processed Goods,CORACA AIQUILE,500 Gr,30,5
Pipoca de Amaranto,Processed Goods,CORACA AIQUILE,Bolsa 100 Gr,5,5
Pomada de Propoleo,Processed Goods,CORACA AIQUILE,Frasco 30 Gr,10,5
Refresco de Amaranto,Processed Goods,CORACA AIQUILE,Bolsa  300 Gr,10,5
Refresco de Willkaparu,Processed Goods,CORACA AIQUILE,Bolsa  300 Gr,10,5
Shampoo de miel y aloe,Processed Goods,CORACA AIQUILE,450 cc,18,5
Galletas de Maiz,Processed Goods,CHAQO KASA AIQUILE,50 Gr,2,5
Filipitos,Processed Goods,EL CEIBO,30 Gr,3,5
Fidos,Processed Goods,EL CEIBO,30 Gr,3,5
Barra de Chocolate Submarino,Processed Goods,EL CEIBO,200 Gr,24,5
Ceibolito,Processed Goods,EL CEIBO,20 Unidades,14,5
Barra Aventura amaranto,Processed Goods,EL CEIBO,22 Gr,3,5
Chocolate en Barra mani,Processed Goods,EL CEIBO,100 Gr,14,5
Cocoa Organica,Processed Goods,EL CEIBO,150 Gr,12,5
Mate de Flor de Jamaica,Processed Goods,JATANI,Caja 20 Bolsitas,15,5
Mate de Sultana,Processed Goods,JATANI,Caja 20 Bolsitas,12,5
Mate de Toronjil,Processed Goods,JATANI,Caja 20 Bolsitas,13,5
Mate solo para el Prostata,Processed Goods,JATANI,Caja 20 Bolsitas,15,5
Charke de Llama,Processed Goods,ORPACA,1 Kg,50,5
Chuno Luqi,Processed Goods,ORPACA,Bolsa 450 gr,10,5
Chuno Tunta,Processed Goods,ORPACA,Bolsa 450 gr,12,5
Chuspa de Lana de Alpaca y Llama,Processed Goods,ORPACA,Unidad ,170,5
